Data,MAV_A5,Avg.Power_A5,SD_A5,MAV_Ratio_A5,MAV_D3,Avg.Power_D3,SD_D3,MAV_Ratio_D3,MAV_D4,Avg.Power_D4,SD_D4,MAV_Ratio_D4,MAV_D5,Avg.Power_D5,SD_D5,MAV_Ratio_D5,label
S0133,27.971468385598552,1661.0351132672633,37.94010424319833,0.11736953746244592,225.59545003896113,84093.55555028419,289.9887470778291,2.972269973189024,271.79615066943364,111746.56515675395,334.2851115482361,1.2047944700236353,238.31966104960094,81535.0001509843,285.54261785549056,0.8768323630140451,0
S0134,31.200483441646867,2272.4652744175664,41.19093857687788,0.1771867449647919,185.07058765618845,59549.87447736012,244.02491959816814,3.642261666056593,261.01957998296484,104547.31561867431,323.3377706930816,1.4103785117269378,176.0881348536912,50451.86067040726,224.61323233619188,0.6746165742247513,0
S0135,46.50004575780301,4984.1304497271685,66.52825088070773,0.2793172592179857,228.62151259821195,89137.86622975489,298.5596196929448,3.0602668954854835,346.5510558131272,177741.95626505482,421.5942000702349,1.5158287244042912,166.4775241171663,42054.51702033167,205.0709465820156,0.4803838318326664,0
S0136,26.410748658689492,1481.044444566896,33.48331677237897,0.12668226083553807,205.94102640646173,72056.85814313023,268.43386678121124,3.2572898164144566,268.2724352913393,109058.99175071732,330.24080780725336,1.3026663019628508,208.48024407281898,66527.45751017703,257.9291691470234,0.7771213760609171,0
S0137,35.977816101889395,2267.231333857886,42.98980033274254,0.18725030779716267,228.2891272171719,87853.90727278225,296.4015753420491,3.0563820575421166,322.75353376881776,156574.65913284718,395.6950423375025,1.4137928411359761,192.13755387180493,56184.46277590643,237.0319226307912,0.5953073592353892,0
S0140,79.27389952555268,10363.29060160161,82.69417244636347,1.4773263729304662,34.34373991098359,2415.5940605767278,49.148676930432394,2.157378857672902,50.798067085405854,4629.148400633502,68.03783774654433,1.4791070284445043,53.660383364241135,4983.938491506028,70.59700742052584,1.0563469526118567,0
S0141,69.59463271901222,7628.2270982220325,61.97467681598062,1.2634953982987636,33.91395999640196,2477.471357715187,49.774187003378835,2.601907458349645,59.18562730332157,6418.590628123821,80.11589910530193,1.7451700512001773,55.08103378351681,4826.9138380403765,69.4747169126253,0.9306488127806934,0
S0142,73.66068381389269,7704.939598049581,60.675159050151805,1.4169586046221248,30.534480790740822,2102.3165884964437,45.85077984967531,2.6031425190976503,55.015686842759806,5292.980762245199,72.75276728888998,1.8017560940300181,51.985064047468455,4576.228021522664,67.64781568942637,0.9449134788782486,0
S0143,67.02615802536913,7282.55630672195,65.37774655087505,1.2903164046332223,32.20498099724169,1897.832979512025,43.564089149270536,1.826986196483515,45.89285371529885,3735.2914664856803,61.116992361322076,1.4250234682401925,51.94552110218392,4777.15007941224,69.11690181523957,1.1318869256732962,0
S0144,107.35139429063989,18882.575579686687,124.47200307205382,1.8891973655563548,40.122359539868015,3135.3904444421287,55.99443533706077,1.8800240834799338,42.07810465645513,2938.594922553689,54.20873828527413,1.0487445189918048,56.823811131573166,6014.8981148526145,77.55558927230085,1.3504365654182553,0
S0145,71.2516999376168,7623.092406659591,61.25703612914062,1.33743692971396,32.21174824862722,2291.4708689588942,47.869309028059355,2.6003177128745674,57.32093553412499,5891.026787124957,76.75294080540745,1.7795040210699482,53.274811211363456,4659.757116748121,68.26240297441024,0.9294128003135478,0
S0146,87.170954921092,13081.532106795763,99.5064094496913,1.6127214579525528,36.3043433775179,2527.5175793884464,50.27442072684632,1.8642714951468395,44.31661940512471,3379.779542951323,58.1358283093285,1.2206974505581762,54.052083508432254,5309.631106083263,72.86720572331872,1.2196797552247802,0
S0147,69.90043243027448,7527.453678958601,62.84622199998057,1.3222129934941305,32.27986884506229,2163.410382978663,46.51247295689773,2.2833866002964687,53.495779941255485,5167.41634673205,71.884716357875,1.6572489869158344,52.86624225765089,4701.671032607334,68.56873191664688,0.9882320122391729,0
S0150,139.23790477307008,28471.96661817392,168.64097430996813,2.8990323004849468,47.15364658175361,5396.693328149184,73.46218975218038,3.1224266073498597,56.52608705078928,6591.925299926812,81.19065718087634,1.1987638528185938,48.029097416327005,4136.395308070674,64.31481264073207,0.8496802082403538,0
S0151,105.16624548217233,16390.38781125782,127.88427741557445,1.8605235821920987,58.97953756607302,7269.275229254841,85.25931615819526,3.0646048359672546,57.616349270700596,6344.8101482638485,79.65427131458311,0.9768870975998195,56.52508062180205,5747.140429707319,75.80853271640375,0.9810597397663742,0
S0152,133.48817147191,24503.266405467286,156.1104157989652,2.692899671819917,47.496063163241224,5404.721587179456,73.51680891050339,2.9175065941885925,66.85458097829203,8921.592682640046,94.45405204699846,1.4075815241468899,49.57042138212893,4263.47867585745,65.29526519756432,0.7414663386825303,0
S0153,151.98537629988687,34371.348213000514,185.36074142107185,3.1311918368557654,48.51743777904778,5461.374846469551,73.90104038095261,3.8793962814666116,51.784473005546715,5266.048475926108,72.5674098337192,1.0673373404708069,48.539145545456364,4221.270985377415,64.97124432620436,0.9373301054981724,0
S0154,166.39363308129583,38586.558212251126,196.43177365141898,4.374938365048428,32.590979688216464,3356.940950516998,57.93910664049512,2.6686576053479967,48.61073942161677,5718.301559822871,75.61944212410403,1.4915396802015246,38.03336623222438,2387.2697419630886,48.85910004353097,0.7824066592023753,0
S0155,119.26979569285436,20444.07807588079,142.71798471174026,2.249609493041377,53.34042898769554,6347.837857032956,79.67322449747721,3.0074953343970643,62.441494662041016,7669.026806326965,87.57294699185866,1.1706222812052167,53.01799981809582,4988.557928917161,70.62934191899515,0.8490828111186476,0
S0156,159.44300366673548,36575.500612279655,191.23184576415346,3.673803357684503,40.53850776700956,4408.615860106927,66.39739900141068,3.2791477989848214,50.303207396908235,5502.3287968496825,74.17765592142878,1.2408746687475565,43.39998310830333,3337.8799320758017,57.774342653862234,0.8627677111295056,0
S0157,130.2823157265633,25119.013427283557,158.3376009256583,2.527769356790887,51.76941769089532,6053.47726498867,77.80403372977699,3.2385696673806503,58.9619970334327,6867.982355437496,82.87327925571844,1.1389349091288377,51.540428471671305,4733.82132054076,68.80277043652951,0.8741296269603418,0
S0160,74.14200346793552,8468.129647190903,91.31215701191313,2.6515851011970932,14.221219686916609,510.70799441775455,22.59884835755629,2.1327089809856323,17.69119592053032,628.1165088043306,25.062252655803036,1.2439999036655103,27.96138937213938,1445.5304933020707,38.02013061661834,1.580525674903113,0
S0161,64.55117545863311,6199.297949714346,78.15417905740946,2.2341636838125454,11.978231629938744,314.69411900098623,17.739603923070224,1.8271740577892708,13.970849170358555,346.02415247040625,18.601715112047735,1.166353231593836,28.89276910475875,1486.2166085249157,38.55100051526884,2.0680753726881176,0
S0162,71.50615586835443,7970.80678780941,88.7068876253255,2.698351364275825,16.754422640368933,703.4201278692404,26.521852302763627,2.0730143018166065,19.31879926287293,699.6471428608413,26.450810358294667,1.1530566989712472,26.499942451914535,1214.1345987322206,34.84409771920129,1.3717178842912046,0
S0163,77.32059519101165,8733.343420486548,92.6622569745917,2.4104349262783953,14.701557378906838,554.0523707760742,23.53825656743284,2.1679273715484437,19.59281202677822,778.5061998571687,27.901723676439875,1.3327031634681876,32.07744558795919,1890.4432082122842,43.477476565496126,1.637204784291186,0
S0164,83.14651134411109,11034.641202665362,104.11027273265239,3.958253230435866,13.124126459430261,454.0011126457211,21.307296131915287,2.410171618295176,17.802284041279485,676.230018223863,26.004422945259872,1.3564547778711598,21.00585953035535,931.629080065685,30.52251073377001,1.1799530600482218,0
S0165,67.80409001479589,7068.055477207638,83.50580537337795,2.3785749002260754,14.338589842068265,506.73258937640855,22.510718452005523,1.9623048443227744,16.626967592876127,523.5385826008787,22.880963967388013,1.159595732635712,28.506182423917505,1423.9734510376497,37.73537178305607,1.7144546812090415,0
S0166,80.4606129173105,9890.302075637781,98.570576730529,3.0377401364997363,14.051614516877413,511.59070332853463,22.618368040109157,2.3168034029752915,18.837658795845524,733.6013362077172,27.085075546051012,1.3406045812899,26.48699668235018,1383.694579135736,37.1980448416213,1.4060662723221025,0
S0167,71.01728983339495,7613.395316907413,86.62709819030515,2.341793679161349,14.498021998443503,524.8706471722898,22.910049423210964,2.0387646565428184,17.564772935320914,608.280376182337,24.663340734328482,1.2115289200972832,30.32602336634024,1635.815678154641,40.44505509442011,1.726525214872422,0
S0170,174.70511819508846,53668.007140635644,229.94704509429002,0.7472881618505473,238.62094635598515,102906.25764007759,320.7899763425889,2.121336440091038,190.0964588438189,72104.88332239196,268.52323578804794,0.796646152598124,233.78547542149923,92683.8602282048,304.4402403697976,1.2298255151274264,0
S0171,155.80012869405192,41619.021166965584,202.18884770129304,0.49689131062163916,242.46731456210136,103702.5103724242,322.0286282599865,1.9416526948132349,272.69406081182746,141505.58784676174,376.1675295117604,1.1246631790528794,313.5497147236025,162013.25363313724,402.50836509148405,1.1498223092580204,0
S0172,160.014640078063,46936.34078476054,214.8315530427943,0.696128604182972,163.68456576696042,52633.74675675665,229.420434315378,1.9149926882907227,168.5063689805951,53135.00222141718,230.50967343260638,1.0294578978234243,229.86361875743924,82374.74643445332,287.00896924666864,1.3641242176662767,0
S0173,168.4980668577261,46232.36435182874,213.03283526075535,0.8757186841403651,278.63021251073644,132786.91275510064,364.39938243730495,2.2814344922762317,156.08804211060124,44311.11520718454,210.50192440162598,0.5601978360641228,192.41118170629127,58205.58972259601,241.25714775927057,1.2327093037015104,0
S0174,222.04612304246794,85617.79467632972,291.3030961462352,1.1958405115250297,266.8992266977584,121745.95250875993,348.92105178484417,2.2542200043347758,157.49975438417889,45289.55289153318,212.81315249385662,0.5901094444253842,185.6820545068316,60973.68181864384,246.92794715131424,1.1789355179177579,0
S0175,155.87659590203253,43337.605533377486,206.29096556816867,0.5662312966766179,203.10445693558657,78149.63108976415,279.55250796686175,1.9312873797307943,221.62204739718297,98214.66571581215,313.3906241222486,1.0911727430357137,275.28784935929764,124224.54114163107,352.45501699657717,1.2421501046145322,0
S0176,193.2641977301702,64072.49352131306,251.5257909623017,1.0150596198587354,273.92835395029,127647.49146737305,357.2778763268241,2.2811056165203363,158.38901047921723,45946.4290105403,214.35115525816664,0.5782132743657498,190.3968929007998,60522.00069990111,246.0120514132163,1.202083985023585,0
S0177,160.1891107758715,44228.92602245949,208.35872359872437,0.6431922054368214,228.306964468247,96361.88103290151,310.42205719544046,2.0601654477076705,199.8156098959109,80259.03327809749,283.29926136555054,0.8752059332105978,249.05325254537206,102705.09633509752,320.47635496743334,1.2464153960499398,0
S0180,86.91157151139141,11230.588667743497,105.83300025212237,2.042185123317011,33.71060678076277,3277.0679938785265,57.24566789615757,2.1424187318312993,36.67494600654313,3135.3574391858115,55.994228469730864,1.0879349115564418,42.55812586188349,3073.2321171839167,55.43639093208398,1.1604141381500808,0
S0181,65.9672710761201,7021.831780735042,83.79062989923278,1.5108514065045562,40.05514090530342,3856.039350840072,62.09696813558747,1.9971352318049613,46.29317690052728,4285.67557906502,65.46500379943802,1.1557362139849052,43.66231569306956,2818.876087256257,53.09218548970849,0.9431695687442061,0
S0182,99.50997256896504,13137.330491668006,114.44333395094539,2.2792517943506128,44.06153035744008,5262.371817131575,72.54220558924975,2.3307591744457365,36.554176888114874,3356.297382090539,57.933547783313806,0.8296165973259815,43.659051981712565,3564.7222420506214,59.70481228036071,1.1943656155996705,0
S0183,98.56451958640108,14340.611841243075,119.57205007159111,2.5200914586387957,31.247053568962844,2796.4221940888174,52.88119520194788,2.089400145392462,28.681222147452225,2117.8829601066313,46.020461037843006,0.9178856522952547,39.1114851203217,2665.539563018095,51.62882363597216,1.3636617337729455,0
S0184,84.48189245772913,10405.836503484705,101.66236064507073,2.082419593393607,19.40764818501235,1192.2688143398268,34.529244243275755,2.1483194063406335,34.42303456217044,2688.625566620543,51.851957891207825,1.7736839741743566,40.56910179185048,2859.2965265715266,53.470676419824315,1.1785451895177865,0
S0185,82.34855836316133,10075.237222619138,100.30452449389063,1.8411424772766949,42.093436752659514,4561.90980342791,67.54190593524783,2.1622550376929293,41.593445330790686,3836.65988141468,61.940767650282666,0.9881218674348979,44.72687984743379,3309.8315361252517,57.53111004698455,1.0753348151787632,0
S0186,91.38928234057731,12377.704923239173,111.00675014408793,2.2892580723454903,25.31089579988069,1994.1165101306835,44.655522431534216,2.110126878572548,31.595980244071193,2405.4868390650563,49.04576069967508,1.2483153695500626,39.920917368194836,2772.1404185404836,52.65057776286376,1.2634808940825872,0
S0187,87.91394977501288,11526.128867031885,107.25989724681091,2.0451723379627866,38.487228280977604,3973.4676943328127,63.03544683488531,2.1433995455600523,37.25771077878045,3262.081317496173,57.11462997995877,0.9680538828823678,42.9860839319706,3103.314023406883,55.70739578020256,1.1537500032463792,0
S0190,97.59054968161833,18448.852090014392,135.69678334299005,0.40890133514331034,127.3834518021252,33053.28657821008,181.80554417705304,3.043790844672946,196.3519418762482,66036.7398547435,256.9759790084081,1.5414242517250767,238.66527519998223,82952.12689067255,288.0138820935909,1.2154974018561133,0
S0191,89.19477416993305,13846.506682644747,117.64123945073946,0.3655416237171951,114.42199743603065,26387.71792460433,162.4424196959009,2.437859836706833,202.02985559583783,77256.05130756627,277.94784200450886,1.7656557316156423,244.00716192840318,88388.46823283106,297.30151276538373,1.2077777376455747,0
S0192,126.776644035924,30127.55192223219,173.57264080788843,0.5297508551268969,142.19324959955543,40676.183667059435,201.6830970561905,3.2725758948247963,182.89751847057403,54078.560086677906,232.54794486132408,1.286260205640211,239.31371286895956,86716.46790126817,294.476290478545,1.3084579543240888,0
S0193,116.90141771220729,27608.15454663734,165.78470468238166,0.47753828405072135,120.45084935624702,30563.10927282498,174.82307401561854,3.305476095494386,194.94863532755363,63735.333725604214,252.45834099594913,1.6184911635697228,244.80009585952004,85035.60678807576,291.608331669507,1.2557158733027587,0
