Data,MAV_A5,Avg.Power_A5,SD_A5,MAV_Ratio_A5,MAV_D3,Avg.Power_D3,SD_D3,MAV_Ratio_D3,MAV_D4,Avg.Power_D4,SD_D4,MAV_Ratio_D4,MAV_D5,Avg.Power_D5,SD_D5,MAV_Ratio_D5,label
S0124,0.5507853958827679,0.3695054117530017,0.2571786527596415,1.0904886965913891,0.3904154519677016,0.19363134158903103,0.20299536067084448,0.958411141408331,0.3788743210904185,0.2055917406326083,0.24909032388048064,0.9704388470817035,0.5050812517400624,0.3373350879663411,0.28675428001519504,1.3331102785916296,0
S0125,0.5685482681858385,0.35018135443004256,0.1641164865969482,1.33068502873716,0.4386792771623388,0.22642443040402743,0.18434999916559647,1.0626697935645448,0.46836029561862275,0.27772960409758823,0.24159519363104998,1.0676599511339582,0.4272598367815104,0.23131397404267393,0.2208234722942989,0.9122460652160411,0
S0126,0.697818909136183,0.5279183093993224,0.20240325948785887,1.4464670650132845,0.41363281276569563,0.2107285551710351,0.1990890538793483,0.9357786801824163,0.384840083080945,0.2187543367271298,0.26580528057467384,0.9303906053965297,0.4824298637797012,0.3129665783691672,0.28324548522909615,1.2535852812354522,0
S0127,0.48107902554382415,0.2605576694616675,0.17064770916561425,1.1585912235488867,0.4310570369680877,0.22198502551776053,0.1901968885078122,1.0418208568753313,0.47242461875781716,0.2748155222040027,0.22722346224704382,1.0959677681651951,0.4152275761853508,0.2272283873631862,0.23412485416637194,0.8789287427000333,0
S0130,0.221577117026922,0.06915945528825954,0.14164404858057839,0.43706171346822925,0.5152813056766194,0.30021465016055376,0.1862788935460805,1.0791631000312292,0.46071666637263947,0.26315392707402036,0.22559716399037985,0.8941070853864361,0.5069698630626652,0.3416962500915239,0.29099451547708993,1.1003940166831625,0
S0131,0.27050376163573764,0.13232680898353583,0.24321703049838395,0.4871708016992716,0.4398126459258156,0.24452960904136511,0.2260408050001111,0.9767992272732565,0.5227686030756513,0.3574688135264446,0.29014100221233274,1.188616580078573,0.5552544624846347,0.383044088240957,0.2733799007459333,1.0621419481159664,0
S0132,0.7490036770281391,0.6026531755131351,0.20407515113668778,1.367549904322783,0.5140009245112392,0.3066925005542791,0.206144488541097,1.0173882835054957,0.429880036294518,0.2446903782599676,0.24473155222690735,0.836340978770201,0.5476975097293061,0.3783229019217011,0.27991130694921534,1.27407058594847,0
S0133,0.8117586505950757,0.6814602792759066,0.15002723906000703,1.435900752041026,0.43584706095893594,0.24069070716028068,0.22522887606552208,0.8423643951652817,0.3444084426152134,0.16806617136162494,0.22237130214348297,0.7902048068362734,0.5653306117718938,0.44594050709502453,0.3554459262512948,1.6414539884073147,0
S0134,0.4083361655166193,0.19273761921483387,0.16124265920040512,0.7953965802060656,0.4920941009979191,0.2891556850284691,0.21679271388014623,1.0670704341277242,0.4082890254202822,0.23511136439613095,0.26155579924269906,0.8296970530480079,0.5133743036848744,0.32967836966331593,0.25714819458706406,1.2573796299237288,0
S0135,0.7023858875102854,0.5057656501040393,0.1114437756468612,1.4478001789002712,0.5102248760558507,0.2980151560193814,0.19412813261651002,1.0673789555859832,0.4857343799163566,0.2980760499203407,0.24927527371886138,0.9520005838821287,0.4851400750922741,0.30609152117607275,0.2659523053397644,0.9987764818619904,0
S0136,0.25846609924601344,0.0775238800740796,0.10353335508245436,0.5080099682919473,0.43209913420302914,0.23046772531732815,0.2091842812888213,0.8341407159202484,0.3887580660958384,0.20846304645437944,0.23943728301958983,0.8996964708408182,0.5087815503208315,0.36578119827901484,0.32699011045006526,1.3087356757130393,0
S0137,0.49434099079269805,0.2571396548508008,0.11298955559207384,0.9332234326128285,0.5147874354326016,0.30242158928240775,0.19343082898838213,1.0773636860387699,0.4551260722224658,0.2617545085258744,0.23369802504348458,0.8841048574544182,0.5297134357295848,0.36514576321460723,0.2907738626874263,1.163882862484443,0
S0140,0.4663758007213807,0.24695541292560363,0.17160718349502324,0.8506297303952258,0.6054766661758137,0.3827224548473811,0.1269663796601417,1.2792320083041133,0.4887602789172862,0.2715194582758676,0.18064564215215442,0.8072322291200626,0.5482712207868513,0.34236551983731534,0.2043628838468741,1.1217589571750701,0
S0141,0.5903549418847337,0.4163770857442342,0.26049592767739577,1.1367059949532867,0.526107309923664,0.302412345316037,0.16007324498779577,1.0931960342698626,0.5227663770957688,0.32662790233674927,0.2309615061323285,0.9936497122072303,0.5193558796256674,0.317052835660002,0.2175369071175079,0.9934760581025727,0
S0142,0.4166822647762592,0.23245155282418004,0.24254369306396636,0.9388581128988073,0.4909462685693962,0.26687909742307975,0.16078202262960262,0.9673210177986232,0.49586174917961423,0.28056060118083714,0.1862303060228671,1.01001225780683,0.4438181436060833,0.25561910993365605,0.2421664001047754,0.8950441213510918,0
S0143,0.5710997312941227,0.36832483437325886,0.2053531867029088,1.1536331189740439,0.5778118794832265,0.3624270842682626,0.16899856862211515,1.0409043433599685,0.5094644619836055,0.29677357548974925,0.19292365709136017,0.8817133743239263,0.49504450063120303,0.2971911471309488,0.22830262706712676,0.9716958445025622,0
S0144,0.4474283639339775,0.26359707546797523,0.25180336498017536,0.8893226533050175,0.6053806391508975,0.3872487721179785,0.14409390639173286,1.2774647604758609,0.4810385523003123,0.27503886276210104,0.2089037432956165,0.7946051148497473,0.503111398625893,0.30363992417733143,0.22476397565007866,1.0458858156379132,0
S0145,0.5787049558824157,0.3812537912698876,0.2153006393558058,1.068750387128195,0.5226728212250145,0.2965126188790501,0.15272766884796668,1.0309421600783824,0.4799233907761827,0.27056415399674916,0.20059335228925373,0.9182099609682444,0.5414781251564599,0.33567116745903797,0.20608883384619195,1.1282595005022038,0
S0146,0.4932065495400195,0.2777905930503342,0.185843731508928,0.9270095478893884,0.6055871516504847,0.3833590956340952,0.12893136697463523,1.2791122281232568,0.48232980790986896,0.2696885972044915,0.19247481291358728,0.7964663824113728,0.532040420363469,0.32821509212090777,0.21248078317902325,1.1030635296396387,0
S0147,0.5853951039891234,0.3863851494568097,0.2090400001970272,1.0756553475071744,0.5235538337748733,0.2959073589151343,0.14764397060078877,0.9422815425282519,0.49337283148765243,0.27935083007259376,0.18956286351089496,0.9423535836427499,0.5442218135630279,0.339055125058677,0.2070694151748296,1.103064009264661,0
S0150,0.48718800027044434,0.2833089958699526,0.21437548428502326,0.9729005702491409,0.5420466350455917,0.3148603172111148,0.1450715776672536,1.1126633746162977,0.5235656474059741,0.30963952679427614,0.1884636295167832,0.9659051704323132,0.5007582636586234,0.29334484526243887,0.20636377259596594,0.9564383494976213,0
S0151,0.5007827187869982,0.29854025221078984,0.2185335689890503,0.9629060553911123,0.5994313473069652,0.393803294110459,0.18570232625418406,1.2891589469795584,0.5487827204274227,0.35416274691263194,0.23021788087138018,0.9155055418654879,0.520074327067754,0.3287648292949968,0.24142809202745985,0.9476871404819216,0
S0152,0.570750932318883,0.41228701498860465,0.29416048042816767,1.1497227243747568,0.5991711131731303,0.38329113140353793,0.15583680098875827,1.1467127344433685,0.5309909971880356,0.3266141782260652,0.2113356078168576,0.8862092739684629,0.49642485115641183,0.2986619355468177,0.22852637200365292,0.934902576098888,0
S0153,0.4011312648622779,0.2293765943293271,0.2616683066007729,0.7737893556937955,0.5020591822321736,0.2759710763739944,0.1546210008710185,0.966173656565435,0.43685250474749915,0.2352043701189143,0.21062824885268971,0.8701215318983647,0.518398530440646,0.3114126659981027,0.20658080655056343,1.1866671812727283,0
S0154,0.3777056817046667,0.23264970952490527,0.29998021190224916,0.7695922605877276,0.5650327549064619,0.33686869324158725,0.1326901621236534,1.021465990001316,0.504549434954408,0.29017973127705193,0.18870505813104124,0.8929560818787106,0.49078674649900683,0.2932955524393702,0.22896270853632433,0.9727228146501745,0
S0155,0.5231175230122012,0.32134864389016893,0.2183957440238895,1.0115814917993928,0.593386303243787,0.3810401992504375,0.17009672064184547,1.2280324210113627,0.49920466344541337,0.2890420687738773,0.19959151477011447,0.8412810688694308,0.5171284046346913,0.318174011251829,0.22528254342449178,1.0359045948520829,0
S0156,0.41767154457600936,0.24619615226372282,0.2678556199059737,1.0174962140145902,0.5089306818825027,0.2782459396386462,0.1386921074800473,0.9198921723005004,0.521103412402334,0.30544499683491305,0.1841092893298869,1.023918248502537,0.4104895318755655,0.2136998216057345,0.21259860259727376,0.7877314216446435,0
S0157,0.47879998094430665,0.2726549639722582,0.2083399678890004,0.9194759281237234,0.5421582662221216,0.3172278482060271,0.15261802833561372,1.1232934726385455,0.521485686534519,0.3086158727155499,0.19149034298149684,0.9618698432255701,0.5207313930679434,0.3188482904251984,0.21837377749793438,0.9985535682262188,0
S0160,0.34786503261985935,0.16320743354282685,0.20541994212639383,0.7559562688836188,0.479792407863201,0.24859830182545142,0.13563755815511877,0.9170104837649123,0.5775916321358847,0.352842961239518,0.13867540418590038,1.2038365398657338,0.460165550493522,0.24127795882242895,0.17183022132739886,0.7966970518459018,0
S0161,0.42197902342750054,0.24861503509635394,0.2656101257172378,0.8281475406813412,0.47715070908628104,0.2478840955884689,0.14216643910194882,0.9230984109652084,0.552794556937315,0.3333812829794289,0.16673170304386165,1.1585324016302692,0.5095457061676788,0.30619386083844446,0.21577079080479372,0.9217632477981499,0
S0162,0.49241560540651613,0.3036524772058349,0.24734459516627647,1.1252637267089969,0.500216221224143,0.28096903039984267,0.17536465557255806,0.8626828084280347,0.48325890734699856,0.2636499385635984,0.17352454302888531,0.9661000320308565,0.43760017649076777,0.24206907702908156,0.22488922287279664,0.9055191116768262,0
S0163,0.43264571661213963,0.24341703587342212,0.23713860877257067,0.9182528044061518,0.4761182661765709,0.2483442762621863,0.1471586656476683,0.8053390778645612,0.49436636222841057,0.2880089674351667,0.20883215109799233,1.0383268136263277,0.47116187888142447,0.26016004364804546,0.195362554080795,0.9530621718630099,0
S0164,0.3411090221353408,0.16410894298162798,0.21852592065816728,1.0987450205963658,0.487264108465742,0.2582621765836234,0.14434633762139223,1.0473827181441648,0.6097041908140788,0.3941587729273168,0.14973166876471472,1.2512807330173903,0.3104533042162931,0.12457021400760632,0.16789568162639582,0.5091867644894731,0
S0165,0.43675698313745026,0.2527861491428739,0.2490571958879062,0.8790845339694148,0.4982475499209956,0.2699560173367442,0.14732751384065765,0.9650168404510248,0.48761095027731577,0.26083262614701247,0.15188214943391296,0.9786519780270542,0.49683160863417714,0.2948189190451872,0.21903714686592088,1.0189098672858297,0
S0166,0.35335951383283487,0.1724206986723006,0.21807740060841505,0.7702659234081711,0.47450942773966276,0.24476504908547406,0.14002089869605835,0.8455115389111434,0.6010939075306216,0.3850137441990472,0.1539475837050252,1.2667691565032693,0.4587500278726291,0.23758434971611833,0.16472025268005244,0.7631919440961209,0
S0167,0.40564071567780663,0.21756417130904054,0.2302602464461407,0.8719030618767135,0.47850338486807203,0.24789670830469515,0.1375907663126156,0.9153329959643863,0.4947549069608644,0.2723754459264942,0.1661114925724305,1.033963233295148,0.4652360261296616,0.25084204742464766,0.185465596312978,0.9403363556057913,0
S0170,0.462867519313811,0.23550856264653205,0.1458157131821221,0.9557996285308019,0.4556507339690701,0.2366421366046244,0.17036591571694176,0.8347312149554504,0.5628979525372909,0.3363918464840808,0.13977747140868874,1.2353715479266645,0.4842725457272915,0.27762040912227676,0.2076066245982656,0.8603203183532798,0
S0171,0.35080443193788075,0.1845828711237923,0.24803048533705116,0.8198287203347379,0.49015659282065666,0.28006133101734854,0.1995190355123878,0.9001494731427422,0.5680442924058813,0.358723999994215,0.18986753766591277,1.1589037069500827,0.4278996615227709,0.2501384674373474,0.2589215076158129,0.7532857336009043,0
S0172,0.4232592258944655,0.2308105241521563,0.22729309678776913,0.6940554799508647,0.4662757153571089,0.23759962644778307,0.14207949787354768,0.8133969646391336,0.4147483286123388,0.19884045427956865,0.16378118998480895,0.8894915925327431,0.6098348592023651,0.4323783537801941,0.2459264082643945,1.4703732773143297,0
S0173,0.6899060779407261,0.5168187095599017,0.20210965632632785,1.2066514362099603,0.4567888432737916,0.2446555708506055,0.18973540394770017,0.8107682533211271,0.43700449090092314,0.22545339209777243,0.18568916777829947,0.9566881882861354,0.5717525850776685,0.392659994787354,0.25643513067510343,1.308344872838607,0
S0174,0.5630075897828827,0.36141141029397106,0.2107934157910065,1.0203848870405594,0.4580681477318721,0.24813690793463417,0.1957306311442488,0.7961196237849378,0.5071912455620093,0.29783364479730007,0.20147130123806095,1.1072397154732776,0.5517600240197439,0.3454520345443454,0.20251644485837947,1.0878737140037753,0
S0175,0.36624958161072807,0.1693143128045587,0.18755147766553415,0.7724655328164797,0.47845238672842383,0.2576490931973084,0.16950636221447013,0.8769864174366043,0.5649438034147624,0.3450725803591102,0.16096918755579542,1.18077329967513,0.4741306453834241,0.2799338382849855,0.23480623797779157,0.8392527584470798,0
S0176,0.6147094143188591,0.41483674946032756,0.1922734651689956,1.0955892768332156,0.4581839345261592,0.2455375267836278,0.18869289580097098,0.7943076242785996,0.44929908211807346,0.23449325307918226,0.18062000965296993,0.9806085466150746,0.5610765159144925,0.3585156884415652,0.20906657248546337,1.2487817986840322,0
S0177,0.49037935743526617,0.26085772037041743,0.14277887158747563,1.0195739174274154,0.4543403107016608,0.23334991394074234,0.16408776923421384,0.8321329831119405,0.565264224594534,0.3413195313911666,0.14763430422739468,1.2441427962259561,0.4809649884655634,0.27855374761923973,0.21731642250313304,0.850867554568063,0
S0180,0.5560059897777265,0.36220242649542944,0.23034705517266782,1.0176354427805667,0.4524326856181086,0.21783352596078037,0.11462194792083265,1.0512146221111571,0.4521060369216991,0.23284328113054034,0.16865174920378262,0.999278017024868,0.5463705040171428,0.34105747683363985,0.2062443918599804,1.2085007927283429,0
S0181,0.569051252389136,0.36439266760594846,0.20142824965804654,1.0609368573762041,0.39508733241468696,0.17550510649105858,0.13932374620467672,0.808185393623164,0.5077300885861736,0.2982336848123903,0.2011065437937477,1.285108498627478,0.5363667483439617,0.3417846110315311,0.23258401127862682,1.0564013447332417,0
S0182,0.41480461201356705,0.28021387939885556,0.3288632135875487,0.6857836963191757,0.4164954957152354,0.19729633184171,0.1543626700035676,0.9145368505372534,0.425981200694717,0.20852844078971783,0.16452494474822085,1.0227750481747517,0.6048621660735862,0.4169093485311313,0.22594492378431713,1.4199269007344428,0
S0183,0.6083159065960971,0.44596156380615415,0.27552372236945866,1.0419891539425576,0.5257733132875786,0.2909496082355457,0.12046589255946098,1.314289309781712,0.4923291508146881,0.27105525334213243,0.16931408860523256,0.9363905287170827,0.5838025321995167,0.38357177742818566,0.20675197901257897,1.1857972074849963,0
S0184,0.5849438605992601,0.4089197799574585,0.25838045573280505,1.1713411209843265,0.5965301155738074,0.3755296688804039,0.14029073416980792,1.341724086282182,0.5358065305861792,0.3239513869135039,0.1919967413648096,0.8982053321327832,0.4993796001182879,0.29933233748494475,0.22350022924069607,0.9320147695325032,0
S0185,0.4641398255034306,0.2864609711807612,0.2665242832509002,0.7820605645123087,0.40866349879201075,0.18800404724429332,0.14490752913277327,0.8974724803808102,0.4459867526686407,0.23169739250886276,0.1810889531499465,1.0913300404537123,0.5934832244007434,0.40004300856532377,0.2186793792752775,1.3307194010798111,0
